draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
290,-485.55952761466386,-47.909228222533706,-203.9593877672043,-77.93644483662099,-2.0513373852992833
291,-526.2284143024016,-39.00420247263694,-202.48230595064368,-76.40897359017323,-3.440484366036724
292,-512.4017463547538,-40.11868113595091,-191.17841789281667,-83.55026170345182,-2.984797387158882
293,-462.7718239441339,-22.14930821982501,-198.39608210909643,-74.55665032773611,-3.457780498365746
294,-582.2192540748198,-40.55163950270936,-173.66336342773084,-72.84388060295552,-3.017351007676698
295,-559.1141172775338,-30.55832846776891,-193.1905617613678,-82.3107819715251,-0.951231433747902
296,-630.8860084270854,-41.58873722445516,-205.98014585357257,-72.3739158049845,-2.7484214124764335
297,-452.61474820933864,-44.54332211786679,-202.11037053647624,-66.72477871105109,-2.2282778840823907
298,-469.83286241914413,-25.019441508649642,-186.88325801651018,-71.4334971971038,-1.3606134284123284
299,-369.1280927654381,-22.814068290363185,-190.5266604547159,-79.09430624697819,-3.0570422856528667
300,-505.94705578602634,-39.19446458185594,-184.76672911547047,-70.56540887576493,-4.846541979467965
301,-395.48459645569227,-39.76226811531332,-185.94478317237198,-72.00887851462285,-2.2539144953129098
302,-443.6631772403528,-43.48230576234601,-183.45041016087836,-77.06577010353097,-3.5983170668676308
303,-376.86429382799565,-50.36633152868911,-204.89529854994157,-76.90821217388762,-2.9467425070939086
304,-388.1829637981506,-54.782113654568235,-212.1209229217118,-63.65960254844666,-1.2475203040158716
305,-620.4198933339557,-53.29954252987538,-199.99314761607306,-74.9510170347508,-2.738604920843334
306,-566.4297804905981,-31.464484853279377,-185.98925377196073,-77.12947153688329,-1.428855653021546
307,-375.21753204736007,-36.01434972719621,-191.75456154123077,-71.86452566299486,-3.726320978134388
308,-373.0027796408481,-36.77069111631859,-193.06178478719963,-68.47884786837739,-1.3812738136720022
309,-486.2541934548322,-44.70156208757245,-197.1159624031791,-75.2274420347654,-2.5175008073029206
310,-392.1963372130974,-52.369450157274684,-189.0891745136231,-79.01846581080132,-3.0515197889330996
311,-465.65525100602076,-37.04869971702325,-188.17702991322196,-77.09167225753453,-2.3831171677862604
312,-468.1990347501049,-44.93239835671297,-188.1513274835165,-79.61860740269417,-1.7114995145406269
313,-502.2514971745202,-39.18896774443349,-217.28952956540795,-71.79044946209726,-2.9039484698611164
314,-469.9399010745288,-28.038817291391105,-200.42461668094884,-75.6315370200977,-2.821044796166125
315,-507.52902437886183,-46.79728285369007,-196.58921001178695,-78.20643404657226,-2.844004457566882
316,-521.4713986247266,-29.313900834478176,-201.07832842219452,-69.67958057561621,-1.4749244243428568
317,-574.0711780688583,-49.18378859901839,-199.45292341184853,-70.72441544046018,-1.8380892089130565
318,-444.9873235032083,-32.89965600354443,-186.08453863317987,-74.54326498630058,-2.956688167342315
319,-501.7490552600287,-28.632878714832593,-202.54478841535345,-73.3199541202783,-2.644279404799156
320,-458.57490805226536,-39.74278766465242,-180.10354383359336,-80.73860172162448,-2.0972664237007193
321,-531.1283256428246,-43.74379779785526,-176.54107055104515,-80.70154209842697,-2.454504759179309
322,-475.23003707859175,-25.308052546844735,-201.65870644754693,-83.8615143236624,-0.522550683899202
323,-472.09691727842244,-39.067122914951284,-204.0528807369706,-66.26618604009975,-2.4391971407815296
324,-553.6937949792226,-38.124448390958044,-195.20560299519425,-67.67541132139377,-3.2771229540359963
325,-500.2616491552045,-47.927105243677126,-190.24146116963888,-66.87320437316859,-2.497152294363291
326,-426.40143389909855,-29.175951728871972,-187.26259879071247,-72.5550932481175,-1.5432505273299961
327,-604.114714697732,-58.487867173602964,-198.56639573952512,-65.14128785313824,-0.47101977767793596
328,-453.5481457231599,-52.84728902376574,-191.69245109001594,-76.22065442510359,-2.566235446726308
329,-622.9573419553433,-42.04097972884871,-200.20929074433977,-80.7795240124506,-2.180058039831285
330,-447.36418742374633,-45.980675864505486,-179.97278725241637,-71.02911472405675,-1.8686248032427508
331,-447.996876471872,-44.76839156591518,-208.1628920709704,-79.54641891979752,-1.943424776152964
332,-643.1760218065214,-22.316780221798584,-210.889540936425,-70.41532129459198,-1.9926425710333624
333,-273.51979313626975,-39.01236125940736,-194.7671264306733,-82.21800289727811,-2.8136936582313354
334,-542.7597660785552,-26.82478408515423,-206.3192313965392,-67.45951695911181,-1.9201920108834964
335,-525.3513441436845,-52.58224597240534,-199.67395831718707,-60.71243776088396,-1.7956929051489985
336,-439.97213632780245,-61.47717934813559,-187.28308817192763,-70.28421849467291,-1.7373264174010878
337,-549.3852152631846,-38.88821249586134,-196.19692108497844,-75.4485040801409,-2.715727904858579
338,-499.27968000436573,-39.50011002716349,-192.80490526408457,-68.54298842388094,-1.3027902225077206
339,-550.8300541689883,-45.01710648125299,-189.35470675277924,-75.44177288437906,-2.303357548575803
340,-551.3200643332531,-26.23874322758556,-187.33762204646501,-73.83003660965542,-3.2137358458664673
341,-451.29360197326974,-35.1908877344447,-199.92134696480855,-77.47015557488857,-2.166850923887389
342,-400.87652854051214,-38.29623379352537,-190.59936526741527,-77.02218076915001,-3.552558231204703
343,-547.0109564229698,-39.98078804262077,-188.01186651254534,-65.46212201966162,-1.4970367695252598
344,-479.74735963517304,-25.525496794393536,-226.57859168635866,-73.67623770907542,-2.933380653722329
345,-396.1721521118696,-34.76140334020303,-198.5464282649563,-80.69083048963124,-2.7236631654778716
346,-360.06736233083313,-18.095867990103837,-189.81309431896642,-75.25474441962695,-1.5147480233932609
347,-628.5063419992686,-45.45449754020521,-182.110701895424,-72.66053460111365,-2.4870331473914833
348,-475.85729886109533,-28.215175239368047,-188.0967975199559,-73.63971325290879,-2.4751195173640053
349,-537.5750392185357,-26.85386268913495,-188.72703687347982,-83.31284071638616,-1.6397912245044532
350,-591.5835532922972,-55.157314420143784,-195.30157556161734,-83.57758309696025,-2.973282955301046
351,-456.86516185262496,-35.83407284883653,-196.60995330416577,-69.38174330384051,-2.4935800739528395
352,-358.67740900807263,-49.34054388274567,-201.88645723736536,-72.4732764830994,-2.4507854475853867
353,-482.7121874344163,-28.847564263140338,-178.61955492365942,-73.29324843641527,-3.0502003358945338
354,-499.3023375913238,-34.09524656755302,-189.70675668858547,-70.51161375280272,-1.7944328017008253
355,-508.49922286127014,-52.10861574863163,-185.84981619200707,-64.99840854107386,-1.9083912676483132
356,-562.6860396331292,-25.714933908524248,-185.93840404928085,-79.27646614810277,-2.4585637340104785
357,-560.9177555498884,-44.82817566596561,-211.07236668038843,-87.97793746180093,-2.4298234763538007
358,-517.7697879363174,-31.27057851774548,-185.4241914250639,-72.07614748782538,-1.735218884587533
359,-449.23751227589025,-19.004578519210337,-184.46708198972425,-74.16330362309473,-3.7093627977739763
360,-548.7462223373029,-31.359882787711406,-196.44337080959374,-69.9869374654541,-3.028910581564756
361,-410.70203767703543,-29.348777056700946,-190.78677225038865,-70.41122107596198,-4.089551812981032
362,-459.9017578749197,-31.703174999016063,-203.77034567571363,-80.6084804265802,-3.3681277540728805
363,-535.2387479383971,-18.93760991681456,-202.65939943052268,-71.45018799174773,-2.2856558420115034
364,-502.4912725445408,-49.476956944377264,-197.71962084091055,-70.95776940538786,-2.382982066977909
365,-434.98149576881667,-40.45398978382902,-175.68853711839697,-68.10665573125611,-0.40821919866189854
366,-564.2348116347387,-42.78401924153318,-181.66066576091325,-81.88676898690159,-3.3607997590550203
367,-414.64352973457795,-30.21910945906651,-209.2819289270802,-68.9679270966366,-2.6101417723782845
368,-597.2321003245047,-42.208754343306516,-186.39757899957107,-72.90899785838948,-2.9419533132711884
369,-481.5124502170916,-37.32604220805872,-193.18288953776323,-76.04772114382392,-2.9674198474553526
370,-466.16325307256517,-41.12217480188958,-191.9387913785464,-74.45472980438223,-1.596142170064968
371,-587.6117028638064,-24.577021866896843,-191.21147996443185,-80.36470348129217,-2.237835517035442
372,-542.4610842523244,-34.731151823376656,-194.66212505987676,-81.51390604942524,-2.5043558791819494
373,-511.5557393432607,-32.069374663828974,-196.10347619004642,-78.35359488425593,-3.4082538697737084
374,-487.3313850044888,-41.988045113526965,-190.5642239279376,-72.45456409522895,-1.3382514065232491
375,-496.4478176976878,-29.99407180494332,-181.66796332580017,-79.8308466656402,-5.057927944524462
376,-535.7194895598649,-41.35042420002963,-196.69365698624387,-76.24934971993089,-1.7472461905923293
377,-497.8207623795075,-46.6540264218917,-209.45339494595967,-72.88585254895098,-2.805604003427788
378,-435.33010413689067,-46.776717454010374,-180.51995732519873,-76.6647285757249,-4.273951138744266
379,-456.90023854579,-59.14373152583576,-196.5691667873735,-76.21851942173184,-3.7139729588208983
380,-423.9938325331965,-43.86384783950795,-212.21990847414446,-81.34402443157448,-3.164535746493418
381,-519.1310562293345,-34.65572688355172,-198.86914339838242,-73.26172175469931,-2.436283119668073
382,-461.5351202611044,-33.852874089517826,-198.52208790708326,-74.28447744616221,-2.333286342456839
383,-477.66675067237554,-33.09031172391552,-192.1637680987575,-80.6975618530526,-1.7140573643763257
384,-437.39333786406263,-46.35952481365008,-189.9010236104208,-74.53262935418859,-1.1488597309307
385,-439.67838623608714,-61.68834941234791,-210.05507604459083,-69.92945778113459,-2.2232847603793005
386,-577.6474097451372,-34.88452397892647,-206.40591409096132,-85.16121737848223,-1.9454631087503027
387,-519.4925391388127,-42.32508201247296,-194.11687656796408,-73.04790914077384,-3.7268035118971334
388,-518.9780599774462,-31.60692922800759,-208.5341067692732,-76.22211434770229,-2.4669426507335195
389,-528.8111719588194,-23.266916692966966,-201.47181978083657,-71.58693879134965,-3.2847153372297404
390,-525.6811609846408,-29.471820517619406,-193.70549594810038,-78.09859573640597,-2.2743369867886036
391,-443.6891392789356,-33.51951460087312,-177.66159359502993,-69.66372089324533,-1.7246280649559274
392,-511.0782277857778,-34.70720941982386,-210.73762416440815,-73.85279373536076,-2.5741882057201044
393,-530.9058015548492,-36.35955736023394,-173.91238600561135,-71.48573770013306,-3.0708752951140115
394,-361.32868594094526,-50.36611416025855,-196.6391691557927,-74.17530091837446,-2.4073942491428855
395,-339.09684835610483,-37.790971500198665,-180.10689652105293,-75.92186449896751,-2.4148230924304492
396,-512.2071679802402,-29.753623682938176,-180.1397764293007,-77.02031036177883,-1.8368937888680983
397,-584.6461469209291,-43.617028052596325,-214.0083307001374,-75.86963346488504,-2.601334173775682
398,-464.0785380086005,-51.12344999676987,-193.45239417927874,-76.85754123753087,-2.992590704843818
399,-573.6896084200012,-37.45375852851634,-185.23428949183486,-77.09658373091658,0.06784968144565019
400,-590.7797269556613,-43.30741138965519,-188.20831021930576,-74.52667301746561,-1.9272551211203486
401,-542.1089651406307,-24.994934638025597,-209.09262178397722,-76.70256920562773,-1.246391188122099
402,-588.1599180998437,-44.678571520962834,-186.32985551160272,-78.79163622936241,-3.1623729497308894
403,-528.4854648414707,-28.437390594485944,-196.16633940954736,-67.3620207526134,-2.6627500395058155
404,-505.0013083432231,-29.01427064444502,-196.5481352889754,-76.2837645662413,-1.2780669768360111
405,-559.4533425952919,-33.86711675684915,-181.5442860037136,-70.62033986172146,-2.8636735383285856
406,-466.8023922369119,-30.132244167445794,-196.23157620662815,-78.64046175028636,-2.884423476826176
407,-544.131040441151,-23.621535806136812,-192.84474540801375,-76.62685239993799,-1.561219230854873
408,-459.77070709247954,-36.38962131358654,-184.80729064102457,-67.95139103071023,-3.5714809085825068
409,-437.4990962176056,-44.688694671821594,-205.5177537604997,-78.8153470666108,-3.548446445721446
410,-272.9472240476954,-34.48743164258372,-185.63285624099404,-73.56696724487186,-3.3091214221657586
411,-426.47480651173447,-29.75646412908637,-189.59241872556882,-77.66244991465246,-1.136660789422939
412,-414.840378670664,-48.741375337427215,-197.89784974155165,-69.77926596761631,-2.7598341688495927
413,-647.2947307287852,-39.648376822411045,-192.26074953654404,-70.84220264595277,-2.277708200424348
414,-606.6159939748529,-31.729802455000925,-201.98441004417757,-72.2306510664445,-2.665278034102071
415,-534.8438742427104,-37.96676348474598,-195.9468742037575,-72.99639996253106,-1.6176244074015746
416,-507.74124294240124,-32.277576754527246,-192.46351167827507,-79.16485076636172,-3.08496268708115
417,-576.5027686002512,-21.894831900576236,-183.80475081130783,-71.97038148233129,-3.3830266390257244
418,-582.1175870033403,-61.00499247461087,-183.39722813649044,-76.73425870504545,-2.497821888582353
419,-510.36848536852716,-35.62208036060775,-187.28002450901442,-75.95785120634804,-2.269827497153609
420,-571.5369737910113,-38.355195385838854,-181.7570218284179,-76.54421747437964,-1.3037503525844283
421,-639.2032483623924,-41.53433732498739,-208.5641131296632,-72.54353669901937,-2.333285178721222
422,-594.7138062362585,-33.978485851456654,-204.78442490492384,-70.52636496241766,-2.6733628722037577
423,-573.8448031618375,-26.097918622026235,-191.61045161798862,-77.84265261110083,-2.659372705409338
424,-392.57697905911994,-55.075601999435115,-211.9730681925753,-65.86301729710206,-2.1032643334958543
425,-462.6432905224879,-32.29544262220532,-196.2813137608099,-79.51460098228652,-3.5255512835964433
426,-607.2796983317207,-45.35046774707034,-209.22886915322587,-69.78879487879209,-0.6098649618633162
427,-501.74719350160166,-38.77170474574869,-185.4248939692892,-72.6945245231098,-2.7544260215829137
428,-411.68182858911916,-36.08039909275162,-191.73034569166012,-79.11965236695559,-3.283262622094673
429,-384.8941871324297,-32.87698183093653,-200.78036630551108,-69.23182328391356,-1.00242622491552
430,-339.9590526143175,-40.63302356836601,-196.81672246915798,-75.23592943916218,-1.6253628969785388
431,-464.54160644605463,-43.71939580595025,-208.8589602774676,-68.12471232021846,-3.60260964441515
432,-693.1417419671999,-31.928347228053052,-191.28984864504255,-69.50827518335811,-2.2729820046797475
433,-426.09780347682613,-28.38275540907921,-198.23291720232174,-81.52913244881066,-3.6031035656664
434,-561.6571118907067,-36.5059684647799,-197.8247465176464,-80.45282504173353,-2.2074269222344083
435,-407.1484690169154,-41.08889146139784,-189.884282642002,-66.91532116022387,-1.262590969030337
436,-630.8717423903232,-23.303448884068533,-192.74505805833712,-74.07199820118352,-2.013075392754559
437,-418.2685018042428,-39.64275077523276,-184.5486521627611,-79.35674319765216,-3.4930108738648125
438,-407.6068952197895,-21.42313915767497,-200.51291287401267,-65.18724883317142,-0.40834150273500996
439,-453.4712592138183,-33.33978124508894,-195.33265651927377,-69.12425928081424,-3.693891257780121
440,-432.80013721598255,-57.99515593912031,-191.65907854224383,-72.41772768852857,-2.7282805304975932
441,-536.8614302586637,-30.18178779619196,-180.0507665135007,-74.61214631193982,-2.9271631166534453
442,-499.32983591209495,-34.91452970112256,-201.82059117002746,-70.90710069747296,-1.9539575365328932
443,-438.8320257450529,-56.8478809715982,-189.26076840653946,-72.5520459582281,-2.0890740502093506
444,-557.1133901445122,-47.50818259169675,-193.92747093392737,-70.89530564146692,-1.2194921004857924
445,-456.47078706266365,-24.951035775202175,-199.05385862289378,-75.80298861582962,-2.2223183715085475
446,-601.5918815955953,-43.60538857148101,-195.82294543007768,-75.55257388863815,-2.719809827503348
447,-536.0936857050259,-34.685592196273575,-185.25958807791613,-73.8970599517318,-3.7109618647500824
448,-579.0637822382997,-22.73441874670005,-178.39974766294017,-80.74764565920484,-1.971864366663913
