draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
291,-541.931826812657,-40.213752798446066,-208.52541617217744,-78.71837883225454,-3.538302328187154
292,-527.6911615809612,-41.3629352543609,-196.8823024689805,-86.07689860759444,-3.0696271603738507
293,-476.57583833981164,-22.834978836977783,-204.3165410093201,-76.80974811029672,-3.5560916362732407
294,-599.5999041798348,-41.809377658276,-178.84205918193013,-75.04492726821955,-3.1031083118224005
295,-575.8024915315772,-31.505139513286416,-198.95481407732203,-84.79969807371727,-0.9782198903530844
296,-649.7254923340753,-42.87877955419564,-212.12826923243802,-74.56068260619466,-2.8265177738699307
297,-466.1148847179143,-45.92543318986863,-208.14231563497216,-68.73997689188712,-2.2915667673236593
298,-483.84815169743604,-25.79419270032725,-192.45830365479455,-73.59169248799904,-1.3992302261604483
299,-380.1320182660662,-23.52036643024216,-196.2109926832855,-81.48536923633253,-3.143930557761424
300,-521.0432306161717,-40.40993892730536,-190.27829830955906,-72.697233815169,-4.984497948686271
301,-407.27627387926105,-40.99542301615283,-191.49168223158577,-74.18455437739672,-2.317932901946266
302,-456.8955354383054,-44.831347792170384,-188.92250573222793,-79.395144654699,-3.7006359397095068
303,-388.0994132408871,-51.93005738153164,-211.0108500952571,-79.23279613526853,-3.0304880689984306
304,-399.7563803391984,-56.48370724573441,-218.453457006493,-65.58177101823678,-1.282923934925815
305,-638.9455672352957,-54.95483413631735,-205.961540336245,-77.21610155836198,-2.8164217067672217
306,-583.3373240301329,-32.4394633717863,-191.5374865518759,-79.46078297932974,-1.469411622764051
307,-386.40343654177843,-37.13083796220699,-197.4757306997947,-74.03581581950814,-3.832291001114698
308,-384.1224959956282,-37.91071583933554,-198.82217336745205,-70.54730261231367,-1.420477673777614
309,-500.7609043865964,-46.0886056886728,-202.99800334162856,-77.50092890146254,-2.5890217200497134
310,-403.88971919001636,-53.995701267622835,-194.73038556053143,-81.40722212514868,-3.1382506978928912
311,-479.5455387001201,-38.197376668650996,-193.7908806103677,-79.42183438143178,-2.4508126814565463
312,-482.1654361778526,-46.32663768542857,-193.7644072407696,-82.02561765807609,-1.7600894595217893
313,-517.2370417742707,-40.404270936584766,-223.77732945063565,-73.95948908433732,-2.9864748804832706
314,-483.9583932299798,-28.90733799376659,-206.40596012516946,-77.9173075835157,-2.901209626858471
315,-522.6725586468295,-48.24966756542365,-202.45544327849768,-80.57049421093903,-2.924823280605964
316,-537.0323684226485,-30.2220379363855,-207.07929390313998,-71.78449987271817,-1.5167896104506053
317,-591.207671837974,-50.71061453632507,-205.40510152552207,-72.86107033989758,-1.8902786207929307
318,-458.25929038671256,-33.9192569069724,-191.63562911907968,-76.79595593524692,-3.040717081735443
319,-516.7195591724217,-29.51985540548306,-208.58977432014305,-75.53546730727612,-2.719410016046621
320,-472.25335484701793,-40.97533593933461,-185.47528731623476,-83.17968224722387,-2.156827692023977
321,-546.9784689326824,-45.1009891713354,-181.80601828068814,-83.14149517599391,-2.524232303449903
322,-489.40682955394095,-26.0917643015107,-207.6770933669548,-86.39762462330492,-0.5373712017707541
323,-486.1799539680615,-40.278632312319196,-210.14314062252083,-68.26746291394937,-2.5084889369826473
324,-570.2197957632603,-39.30660960237332,-201.03031691429615,-69.71947057302224,-3.3702835861852156
325,-515.1876278817601,-49.414727508661414,-195.9172378124978,-68.89290845941062,-2.568093906003923
326,-439.11751089377833,-30.07980229930358,-192.84902198110612,-74.74736499829615,-1.587057641362261
327,-622.151588507898,-60.3052554261071,-204.4919661716761,-67.108420799422,-0.4843782018148861
328,-467.0762057961354,-54.488459127423496,-197.41175687831966,-78.52433436050865,-2.6391438641967655
329,-641.5590933445559,-43.34511093395648,-206.18417105095168,-83.22184950564372,-2.2419748488447775
330,-460.70725425857273,-47.40759680600309,-185.34061053268545,-73.17502545199058,-1.9216825821827348
331,-461.358869525262,-46.15751836951668,-214.3765570720136,-81.95123339793068,-1.9986098940381443
332,-662.3840569189159,-23.007647232951904,-217.18509082520438,-72.54258730334774,-2.0492276064992576
333,-281.668433250946,-40.222165613273255,-200.57868320624385,-84.70409576105779,-2.8936491014043644
334,-558.9582573619984,-27.655594855508962,-212.47753601016032,-69.49702132017536,-1.9747163518031376
335,-541.0284932522144,-54.21514077438322,-205.632770642033,-62.545199426468265,-1.846676730340656
336,-453.09408943947153,-63.38803860623435,-192.87012590649044,-72.40750232363767,-1.7866506657421215
337,-565.7821545892127,-40.09415145940541,-202.05138219386342,-77.72871070662602,-2.7928931669548254
338,-514.1762641667874,-40.72510146119936,-198.55758669261752,-70.61339085647062,-1.3397640890253033
339,-567.2702721503364,-46.41398645294144,-195.00388287331106,-77.72177489519801,-2.3687830103785585
340,-567.7749602473947,-27.051353946047936,-192.92629543541753,-76.06105092079314,-3.305089692425206
341,-464.7542155909526,-36.28175490744188,-205.88758458933737,-79.81182609771344,-2.2283919495798337
342,-412.82939536036235,-39.483742760314676,-196.2858785624722,-79.35022996377404,-3.653572079184064
343,-563.3367790504343,-41.2207478746115,-193.62076318201957,-67.43899261537399,-1.539530396519603
344,-494.05933567320903,-26.315959934836116,-233.34555104176184,-75.90257802982119,-3.0167455429682204
345,-407.98438307040254,-35.83890932017052,-204.4713994214042,-83.1304576939879,-2.8010544162688853
346,-370.80054061437454,-18.655821526307243,-195.47602080774837,-77.52906120155234,-1.5577450274678024
347,-647.2744716010866,-46.865013217036726,-187.54262549316874,-74.85601018260968,-2.557686684713328
348,-490.05286204105767,-29.08917470250082,-193.7082416642126,-75.86494360162075,-2.54543390082605
349,-553.6182474902927,-27.68557658015963,-194.35738520423106,-85.8322516920551,-1.6863425457811596
350,-609.2448357295309,-56.870628060992225,-201.12916932460828,-86.10505154682316,-3.057784666698743
351,-470.49245669590925,-36.94495160914869,-202.4768090615137,-71.47761708018848,-2.5644199902049016
352,-369.36905640271164,-50.87226068217338,-207.9116808001956,-74.66306226965929,-2.520407116566943
353,-497.1128920437174,-29.741211246280994,-183.94680877535606,-75.50795008572003,-3.13689364734851
354,-514.1995999886184,-35.15203083918076,-195.36649330844364,-72.6418046460248,-1.8453807957401587
355,-523.6718024719972,-53.726723746782774,-191.3938671015443,-66.96120510615725,-1.9625799864139075
356,-579.4814221733973,-26.51127909301376,-191.48511179206852,-81.67306961115784,-2.528406823298606
357,-577.6601628982803,-46.21916607819166,-217.37340752307819,-90.63937879997947,-2.4988484464603813
358,-533.2199238811993,-32.2395291023095,-190.95547763434095,-74.25386713927583,-1.7844832109480349
359,-462.63661808183144,-19.592706469256154,-189.9696651392828,-76.40444638567458,-3.8148490654767433
360,-565.1240215509031,-32.33160952942911,-202.3052275720552,-72.10119183234781,-3.1149972578621536
361,-422.94866298153875,-30.257997896548908,-196.47890759583777,-72.53836254148746,-4.205886758821926
362,-473.6199019681588,-32.68557396776462,-209.85212336644884,-83.04560235932186,-3.4638827192147374
363,-551.2119875174465,-19.523661336063846,-208.7078259013366,-73.6088903414919,-2.350577533588051
364,-517.4839948970714,-51.01293004266524,-203.61977796021625,-73.10151284301348,-2.4506737352658248
365,-447.95417911667687,-41.708686636561275,-180.92793084094552,-70.16380888589684,-0.41979594469560194
366,-581.076594109957,-44.11130144872281,-187.07909543864713,-84.36278283050764,-3.456345805751105
367,-427.0080065552934,-31.15537737907711,-215.52919855621812,-71.0512336766115,-2.6843003261585228
368,-615.0626767715205,-43.51811262256325,-191.9580580466443,-75.11202319000228,-3.0255624324152404
369,-495.87724980801596,-38.483351147856965,-198.94691166080656,-78.34614368116803,-3.0517545133564816
370,-480.0687407299429,-42.39768350487194,-197.66548763928574,-76.70472983892367,-1.6414526948211898
371,-605.1539514328546,-25.338038204603478,-196.91635640305427,-82.79440936249178,-2.301396371602514
372,-558.6506297047024,-35.80771672765157,-200.47053116143016,-83.97857476257036,-2.5755025671785288
373,-526.8198259016266,-33.0631588326696,-201.95513315953605,-80.72213039346346,-3.505152860841507
374,-501.87033545229815,-43.290527160133266,-196.24968301933075,-74.64378131911712,-1.3762328130504944
375,-511.25963414044145,-30.923345828176807,-187.08661181154696,-82.24431280168835,-5.2019263132950755
376,-551.7071265114423,-42.6330428003076,-202.56302463574593,-78.55390204325565,-1.7968524836254802
377,-512.6736755525502,-48.10194374755311,-215.7058138810394,-75.08817458016654,-2.8853290263618057
378,-448.3132140237036,-48.228460835192756,-185.90418546174993,-78.9819095812282,-4.3955503732316945
379,-470.52858279726166,-60.98162277828346,-202.4347985726598,-78.5221344493956,-3.8195907363227213
380,-436.63790988669587,-45.22478069242696,-218.55541567325892,-83.80352435641505,-3.2544873251307234
381,-534.6219507302357,-35.729945465506624,-204.803800156514,-75.47546536911547,-2.5054919663384623
382,-475.30213298132344,-34.90211973886981,-204.4463285471793,-76.52930297864351,-2.3995635772238835
383,-491.91646225920755,-34.11584148939249,-197.89721399266867,-83.13739384180585,-1.7627200320193035
384,-450.4381580490471,-47.798258650686584,-195.5665877775741,-76.78499704468487,-1.1814607464253295
385,-452.791553029881,-63.60581375173092,-216.32556449658694,-72.04196633679507,-2.2864315613737998
386,-594.8910617732314,-35.965860102725784,-212.56682143290124,-87.73689074257383,-2.0007062012972257
387,-534.9942571394386,-43.63806462411066,-199.9089222313484,-75.2551555249764,-3.832787300011829
388,-534.464373489069,-32.58633604392574,-214.758919094617,-78.52583866725477,-2.5370242613650786
389,-544.5919255252398,-23.98726835133733,-207.48459678588355,-73.74979561767938,-3.37809239537611
390,-541.3681862486739,-30.384864851598646,-199.48519827835784,-80.45937646677022,-2.338936564561362
391,-456.92227406291863,-34.55839222904277,-182.9601299991764,-71.76815851061352,-1.773591273281937
392,-526.3280182130067,-35.78302951883633,-217.0286114569041,-76.08449965104933,-2.647323053767115
393,-546.749281024381,-37.48678761413501,-179.09854501954786,-73.64552003836853,-3.1581577441862803
394,-372.09955239807795,-51.929833229550944,-202.50690166017,-76.41680830516859,-2.475780776912191
395,-349.20352203350257,-38.96275196505497,-185.47874052072794,-78.2164609167314,-2.4834210777162085
396,-527.490757685029,-30.675425228107965,-185.51260620361202,-79.348302685884,-1.889049206458974
397,-602.0995236485531,-44.970268619707355,-220.39755754497088,-78.1626420485701,-2.6752419431646293
398,-477.9216494121516,-52.710805526265155,-199.22450242232713,-79.18058456036647,-3.0776425238435636
399,-590.8146691250681,-38.615042666759756,-190.7598805468869,-79.42689519187577,0.06977306704744111
400,-608.416918724807,-44.65100311590552,-193.823099165297,-76.778859671826,-1.981980345462637
401,-558.2879643044497,-25.768924984674673,-215.33420637762694,-79.02090071213676,-1.2817627420162976
402,-605.7185959699772,-46.06489846873804,-191.88830341308798,-81.17349371639415,-3.252262888432477
403,-544.2564649170184,-29.3182937139804,-202.01988280714968,-69.39656504729832,-2.7384066188647362
404,-520.0691707729078,-29.91309740763979,-202.4131359362495,-78.58936316703944,-1.3143384302301928
405,-576.1518792078577,-34.91680539205458,-186.9592261977772,-72.75383336341322,-2.9450526433718758
406,-480.7270037626937,-31.06581238145368,-202.08707726688192,-81.01772152739508,-2.966393672459648
407,-560.3706032637034,-24.35289349066772,-198.59862215227716,-78.94288183034702,-1.6055370787083416
408,-473.4849303179531,-37.51778712025828,-190.32007623661238,-70.00382977329804,-3.6730344122140277
409,-450.5470796274208,-46.075337174247665,-211.6519938722654,-81.1979256872866,-3.6493430319730633
410,-281.0787755370987,-35.55641501954214,-191.17040037403635,-75.78998687315638,-3.4031942107090263
411,-439.193077759854,-30.678353945494198,-195.2487255076628,-80.00996771285834,-1.1689153062336102
412,-427.2107414792226,-50.25439854628236,-203.8033557447284,-71.88721286993506,-2.8382555733742687
413,-666.6262902708568,-40.87798515379765,-197.99710504321422,-72.98243550788115,-2.3424037161004523
414,-624.727844934824,-32.71302924632906,-208.0125739903058,-74.41306497731073,-2.7410066016652594
415,-550.8052881112511,-39.14401606077982,-201.79383181891393,-75.20208114341314,-1.6635455889187762
416,-522.8911304778078,-33.277834337714026,-198.20595045580126,-81.55805938014701,-3.1726465711720286
417,-593.7121220412229,-22.57260685987789,-189.2874720179942,-74.14488772470509,-3.479206373749211
418,-599.4951905045126,-62.901083456394716,-188.8677289536819,-79.05355369958805,-2.568782562564469
419,-525.5970271120234,-36.726363051802245,-192.866970354169,-78.25354163470477,-2.3342987448412913
420,-588.5975356460629,-39.544539896302254,-187.17834062513708,-78.85773452209844,-1.3407514979841093
421,-658.29214206404,-42.82268500243462,-214.78982653582742,-74.73545730704907,-2.3995623803675423
422,-612.4689047271381,-35.0316384142658,-210.89664765447222,-72.65700392759362,-2.749321668948468
423,-590.9745139977887,-26.906156226726125,-197.32729735734748,-80.19565015813457,-2.7349331108998225
424,-404.2817392895486,-56.78636313464252,-218.30116136733133,-67.85205615232287,-2.1629962400345595
425,-476.44345922216587,-33.29625570339877,-202.13830737856773,-81.91844765298623,-3.625794950069141
426,-625.4114445850889,-46.757740175813574,-215.47454535139008,-71.89703119183999,-0.6271631499462369
427,-516.7176416821111,-39.9740163122617,-190.95620124796454,-74.89103289802503,-2.832693397592389
428,-423.9577492982791,-37.19894256407293,-197.45078835183654,-81.51148626052259,-3.3765982694062124
429,-396.3693021698871,-33.895877646153664,-206.7723879624145,-71.32314404299294,-1.0308684127267966
430,-350.0914816751099,-41.89329647892813,-202.689783254177,-77.50967429856175,-1.671504059153416
431,-478.3985730611508,-45.07582667817451,-215.09352792517998,-70.18241374712412,-3.705050945048158
432,-713.848747686291,-32.91774673238935,-196.99707615228553,-71.60799176873378,-2.3375430225617895
433,-438.8048002380176,-29.261961125418157,-204.14847916793016,-83.9942644442327,-3.7055589533898234
434,-578.4216691198311,-37.63775490407941,-203.72805859029762,-82.8852116780634,-2.2701224870584644
435,-419.2888470195979,-42.363363426409286,-195.54934461723272,-68.93630384629,-1.2984227477822197
436,-649.7107985235833,-24.024934325264727,-198.495943908436,-76.31036601285773,-2.0702416394076626
437,-430.7413714918386,-40.872183913915755,-190.05368148511172,-81.75578837132807,-3.5923266019787863
438,-419.7609793202915,-22.086279964272734,-206.49690660452177,-67.15577671346676,-0.41992171840197673
439,-466.99701913344177,-34.373069168155894,-201.1611829303457,-71.21231342396833,-3.798936190527889
440,-445.7075793204937,-59.797143313577955,-197.37738312636068,-74.60582566899625,-2.8058032808400686
441,-552.8832667029294,-31.116895781916313,-185.42092768009908,-76.8669308464253,-3.0103508742011753
442,-514.227921447627,-35.99679928364556,-207.84383755029518,-73.04930496226677,-2.009442231415866
443,-451.91987735750644,-58.61401344018777,-194.90712667901298,-74.7442251173914,-2.1484022514382883
444,-573.7418284342502,-48.9827383108862,-199.71383351087252,-73.03715160734447,-1.2540994970782458
445,-470.08628321758613,-25.723663238901775,-204.9940592918867,-78.09397120088022,-2.285437673481098
446,-619.5531346394065,-44.958266396775485,-201.66618418712545,-77.83594406790154,-2.7970913385108713
447,-552.0925292405288,-35.76073982534435,-190.7859378333687,-76.13011115476537,-3.8164937474431406
448,-596.3498758520303,-23.438245209885284,-183.72041206642015,-83.18900132536163,-2.0278583869143514
449,-511.54365725879234,-47.39365400483391,-185.6319334113857,-84.05504781244932,-1.2707705900803312
