draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
797,-401.51904546777126,-21.69647618506226,-139.43999981511757,-55.448874606695014,-1.7394891046197445
798,-405.4522373884193,-37.37794134904768,-153.75074176819484,-53.57995948485093,-1.6859781324099476
799,-442.52976204854514,-30.13263178528025,-131.84429144912164,-58.52646900771323,-2.545045812497638
800,-351.610177525758,-19.391000424084453,-130.61251440383134,-52.49466471213222,-0.6563577545672218
801,-409.4346653811366,-35.51777202623224,-137.98337779139345,-55.53344151944265,-1.4715147828012163
802,-342.71636527573014,-22.43468360294938,-154.89639872200414,-53.58719636652266,-2.238811139861916
803,-383.8243385891768,-27.397380679803764,-147.87291235758974,-48.86995738969753,-1.2367304397145242
804,-356.88741441975617,-30.302536403113834,-154.29810688039186,-54.02844327455424,-1.4718494818569692
805,-339.9852784802415,-33.80289394490476,-136.8652017959974,-52.80168358339844,-2.251990341271205
806,-353.95920900076743,-37.299459689849556,-153.99595850249196,-60.182328896964805,-0.27789841783959646
807,-400.7245314207731,-21.63814974331612,-145.17038583907888,-54.461567771210966,-2.3744305118566933
808,-439.1008614178742,-44.469487204093525,-141.83512227785272,-53.135463921379646,-1.7569186182024346
809,-490.6276764051345,-21.530702754896982,-150.10375557388727,-59.50846375660534,-1.7808877403011407
810,-346.8947145001123,-22.135195024841803,-134.72111165511419,-58.10838911345143,-1.1741522245492337
811,-290.28951346559666,-28.253186691200497,-146.39270489043153,-56.105503272715545,-1.8664813732434764
812,-344.1496209164125,-26.15119270483149,-143.62298923747272,-52.59631423696593,-2.5952925776388365
813,-427.565790258595,-24.5410957495035,-145.40409108687763,-58.19184108650721,-1.4802224158874058
814,-345.64987583081495,-8.569899432438342,-148.69107942436608,-58.1348612810443,-1.1391756486148599
815,-346.1761320487414,-23.644786943132157,-144.1818640456516,-58.89246543973561,-1.754639660324002
816,-376.8506581142206,-31.07181778986461,-141.01313289984114,-51.74689861590898,-1.549639650841129
817,-385.9184300162524,-9.29645347613113,-151.6346057724781,-51.11448178929177,-2.103490124177357
818,-348.4814837287136,-23.257472888640542,-137.04245134875626,-53.06677996717571,-0.6923963587676817
819,-291.09959414183646,-32.62316639226163,-152.0533053221653,-53.240618710495646,-0.9844355526187561
820,-337.52709116410875,-34.78529448325742,-135.09682103698412,-56.725707158939834,-2.558755375434404
821,-430.61648791021673,-22.485947236603398,-134.39016373446114,-53.612838343921474,-2.1002087620249044
822,-331.0597781889823,-24.88872681195616,-153.8659606382476,-51.21636263560301,-2.412051416784287
823,-341.79428762130607,-26.44632020638013,-138.068665124023,-60.7424508042459,-2.1092083528819727
824,-413.6652089705932,-26.045938571890396,-145.9198595557817,-57.036667437946264,-1.3662996757625079
825,-328.71831650875174,-31.603990009942027,-138.41411968356078,-52.3401712007718,-0.7387249067447482
826,-343.04392824408905,-29.637809925609933,-145.8615026204864,-57.693428697351905,-1.213320926230499
827,-304.3868160040957,-33.589548512746035,-145.2320989907715,-54.8322088193205,-0.7421726827728987
828,-383.5266763694039,-37.11792786468275,-141.96092648684822,-55.99922741270109,-1.8013732867991228
829,-306.43978395589403,-22.89220508826646,-144.66235501541658,-54.325486134732664,-2.1173160678094094
830,-380.00927983861817,-21.012009956797,-145.99005419317405,-58.96011049437427,-1.7706475766107965
831,-404.3372728517594,-24.1602432438215,-147.95389388227497,-57.60891160950465,-2.82846287896651
832,-445.5664383050819,-33.31422386340756,-137.4805594576854,-51.64047775020886,-1.8996764361890097
833,-438.7848534926303,-24.297343215735772,-144.559451600341,-56.341437509501375,-1.6639181975826671
834,-407.85164535092105,-40.33376031448068,-146.95064530742349,-49.026053939395524,-2.361535177398491
835,-338.524938962816,-24.8491255483387,-136.07507659016338,-57.19586980318985,-2.332125102106361
836,-320.46858273464136,-37.496262040641554,-147.75170193320653,-58.32142346358869,-0.36944544097328985
837,-437.71717510638507,-37.61488406415986,-157.66373106338685,-56.161120504619795,-1.0384689905871043
838,-253.69337170314907,-31.6329285807619,-140.65470876835172,-58.82659388535052,-2.35258875469
839,-377.1676582432158,-34.1665376134165,-153.0494551467237,-57.341003483478325,-1.756616906663546
840,-416.18329975616206,-31.35710595078553,-151.46466502641894,-57.39192583844476,-1.7602755493653683
841,-403.53829661118357,-20.399169305876825,-157.294536180097,-60.14496291391115,-2.9087387631491883
842,-356.7125637650176,-14.86125308683564,-152.70254334551856,-53.71466835128312,-2.317475193910992
843,-289.79736796764035,-26.51811976834881,-153.2684235834853,-54.51713671035922,-2.3359909420205103
844,-362.06217227255473,-32.18115398644635,-139.27707214425877,-58.39143186809465,-2.784907416566811
845,-317.55781076192307,-21.34644330781497,-148.3779534713542,-56.104589916648,-2.2386569244709777
846,-332.3117119375723,-38.765629070359495,-147.77464428639215,-52.44646782059173,-1.55004238161901
847,-365.33039570208416,-14.811666781200545,-142.1935747143455,-55.69229879626773,-1.4737110055698739
848,-409.28646188522333,-23.872998157280552,-128.70710159169315,-53.154800448380435,-0.36655285089967476
849,-382.9871525737836,-32.80562409638354,-144.67031664659535,-50.02230625381635,-3.5768911315675798
850,-328.44516765865205,-21.838526846884733,-130.0264749226034,-53.667064744153606,-1.5164178409824176
851,-400.81618602393854,-33.44558319901724,-146.1963683619083,-51.26917329942325,-1.5961340187781954
852,-326.5463714868649,-22.98945148068405,-146.56709303957254,-51.58353247105875,-2.5018930616559487
853,-299.6846238509385,-9.85122708364616,-143.12922034337754,-52.24368249264151,-1.6296004730013802
854,-386.3676192592074,-25.51829160491261,-141.38683778363298,-62.75988625088906,-1.6909438495861815
855,-277.2245111498856,-41.34189963836257,-141.9864885153847,-55.53537101514399,-0.9395458704831455
856,-389.24498770619266,-31.20729278995157,-143.80592826374024,-52.845997551320416,-1.611745617894852
857,-293.39614607868725,-22.409459579032543,-141.7992480410465,-51.13162867291398,-1.8124468644480243
858,-400.8703161814078,-28.764119773933643,-144.30267844252248,-60.159637293306965,-1.5501263307761517
859,-326.3073607270178,-25.269741370406763,-149.87507889705617,-58.831822815008685,-1.1263103499939617
860,-419.4478144697088,-20.97160271557355,-145.05448541234273,-49.07662284197373,-1.2525335118729812
861,-291.00837895494305,-31.88631341644077,-145.7917537615311,-54.90538118920148,-1.8330161645922298
862,-272.20575286872037,-26.877289985779587,-142.4110956339828,-51.01341436629789,-2.147788425291232
863,-403.823751712174,-27.438455384377416,-137.79036951048644,-59.27844000814475,-1.6274388860038433
864,-417.34432534245286,-34.128878488502224,-150.67758992004127,-51.363559484995704,-2.1926974553721092
865,-345.68797054244214,-32.28115873891419,-141.68205392990112,-53.51770952491549,-1.1461901270953572
866,-415.03593439335975,-19.876945636142537,-143.73980344659583,-52.015503094835935,-1.4714305034754538
867,-358.3308306846273,-23.412486037256716,-144.0683988236806,-61.49521633579512,-1.4325918780991889
868,-389.4757212930076,-24.617867636659202,-146.3700530893784,-52.82445502065859,-0.9591447314038855
869,-283.0055726425544,-15.004656407221745,-138.4563668280579,-51.93857057330518,-0.8381319069329677
870,-394.41700055387776,-16.784788461340796,-128.37953462251414,-55.038996054721075,-1.5707913017599402
871,-360.9621824557848,-21.891698445410242,-150.17044674709672,-54.9842145898079,-2.2256464562266
872,-338.9134384775127,-32.22051319855252,-142.18654043971992,-51.61526435699476,-3.5877286369180066
873,-431.10344476874246,-18.507682905779824,-150.13413394080274,-57.37331861873041,-1.8820243732753819
874,-430.8801557126024,-32.98986349456846,-147.44816295181502,-59.67017322409834,-2.0461444647370692
875,-420.29884131884677,-28.828801962335277,-131.4071439919472,-54.475662455270346,-1.6226032257634684
876,-443.05943089567614,-20.544271763342795,-142.66843959526003,-54.338146394784545,-1.7434947352885062
877,-308.2415378374769,-32.470845598070994,-151.55159164109685,-56.962037680493644,-1.65182292463022
878,-332.41240322177333,-22.145441310410057,-141.62396873448668,-59.94293004210966,-1.6157251119641796
879,-415.29987220916723,-31.590126622576733,-142.22943306005604,-62.39486891422386,-2.23616832839395
880,-342.38264761888,-14.394068492322091,-129.71864526960556,-61.99687176414249,-2.0173633785722425
881,-374.9886353135138,-25.522421817095324,-138.84859757376606,-58.61816866617501,-1.5823233568331747
882,-308.7198145862606,-21.10645518202879,-135.11325999341406,-59.51502272502408,-1.4643390320074359
883,-284.3856866232981,-17.22930250827567,-137.43299830416382,-54.30823945287968,-1.9134332842432054
884,-395.5198850456878,-30.896997415108807,-142.1257972373918,-57.42590798410884,-2.3050893875151197
885,-396.8511885590669,-34.680262123080624,-140.8675543807875,-52.47659294115295,-1.2239154043852183
886,-384.09760946540916,-30.25284985291694,-142.81173472564305,-51.24738482528108,-0.9190107008583458
887,-349.46465865477387,-29.951700777930984,-147.52717749812464,-55.605239755376,-1.4395474949795994
888,-427.1427216588394,-13.870524896127629,-149.15985831927367,-54.25913531911442,-1.2594929216298296
889,-497.51628812699886,-27.97607719025644,-148.23886500476146,-55.15495295468668,-2.2918404743258445
890,-379.56435961137817,-41.54298236348764,-146.74380725469985,-60.05014336513488,-2.200037547782821
891,-370.17898747815116,-46.69876300718945,-129.92887553880433,-50.36967187774566,-1.4304370286536772
892,-308.8883225165015,-27.89890386899789,-139.38720709175556,-52.433263589059464,-1.7579430571647934
893,-330.14823026652493,-21.530590694429108,-141.2833818039597,-55.90632826945994,-1.2512671396516886
894,-335.4148672187679,-34.85709494772352,-146.92121992379595,-52.76810318816264,-1.5385992647245517
895,-398.7544802903538,-41.40099743736514,-147.27294148583258,-53.91933686943943,-3.3435503851427644
896,-359.89511382281836,-20.91767576194685,-147.83640846592897,-55.375889197062904,-0.6522115580148694
897,-346.08925322654375,-39.45988930839254,-142.94398190868918,-56.96587871403846,-1.2360263357791372
898,-489.57799283007495,-25.878834437278517,-141.05279368178432,-57.89608373771102,-2.7047418117455204
899,-388.7481643451333,-24.79539086898263,-133.45808436310082,-55.2834429184756,-1.7387265898067221
900,-422.24921877937385,-24.960959225349878,-149.92485005566462,-56.30232089887094,-1.8989973972858476
901,-407.8883312086402,-19.33875514360927,-143.98911432751638,-55.5279126017619,-1.5212096943121058
902,-333.90264430993284,-11.59111989393507,-141.780821312796,-50.41031282395842,-0.6617389180677788
903,-304.1698637831549,-34.58357556747343,-134.75145261247414,-48.811178733449005,-0.6585891821194632
904,-409.12991157912165,-25.650852720916138,-134.97835010866007,-50.08465058221696,-0.9967449149791493
905,-396.46898537140993,-33.225102288623646,-140.32180604197845,-51.934853866980866,-2.66334275423433
906,-461.0592003940329,-30.826119308386595,-145.5455406957293,-55.90568383762425,-2.6909926818142593
907,-348.19239440633316,-22.5641120375157,-144.20851066451598,-55.156571708617705,-1.7443002014307445
908,-424.17155886248946,-19.251948827146062,-148.9635447374826,-49.846310292804304,-2.4099006519777415
909,-267.81572735527476,-20.768340303501194,-138.64788197531948,-54.34872968282606,-1.140337152557179
910,-331.1031277043893,-37.09392952022361,-137.00187241415213,-57.051471983188904,-2.667844297418896
911,-427.37593961409874,-34.02097967673742,-151.59408812916664,-56.71599757078302,-2.436297476610959
912,-357.1557168421433,-39.438067865318224,-144.82779274200655,-53.46103588574407,-2.2116584289600607
913,-275.7606011769677,-42.327302988701646,-142.56480503553672,-56.090755459091355,-2.1038252907849464
914,-339.8860810059633,-15.63550999547329,-148.48423965850535,-56.68128772426158,-2.579652569851658
915,-383.6483048995968,-27.25349833491986,-141.31229506581397,-53.605680515361705,-0.7070154413331283
916,-361.74073132176164,-39.58638850564079,-140.58548869314723,-55.6532821597768,-1.1817141211409428
917,-350.2506650420895,-29.324105592908772,-136.04581481041996,-57.55397457616614,-2.0531701256861723
918,-429.71329228398963,-27.67509511675567,-147.842137783257,-56.33729608464188,-2.7195758876044374
919,-372.5882128441782,-43.26627452614406,-126.7886495438819,-61.437726280255646,-1.0232122499370464
920,-369.71959241440317,-33.3377459491357,-142.37524971597162,-57.67060628170575,-2.342239512387796
921,-418.06983708427873,-25.854632843738905,-146.83525831125596,-54.29553895828385,-1.7465093430023075
922,-457.24181242361277,-22.43691025906863,-139.59514881333982,-53.7246545178221,-1.650180089506364
923,-396.45860988650327,-27.194141712058286,-138.075966651965,-49.86419980507888,-0.933691040384046
924,-459.00325076767797,-24.100410619539694,-138.97062726681716,-53.39801636610892,-1.3045559396930273
925,-402.430727221999,-26.561920628732363,-148.52108242146778,-49.57045609802351,-2.541889798696052
926,-254.24844142183545,-18.557615146739035,-151.208075685052,-53.523277669501596,-1.578574018077362
927,-420.857837075427,-33.70825591031675,-133.21245191189806,-62.91621633902762,-2.065153867499005
928,-365.99879109799105,-32.189190788926574,-149.85402971734376,-53.62528468339128,-0.6638576794940088
929,-278.90771745106133,-35.19593879283537,-147.90721556651258,-49.63193988066166,-2.3804724051689434
930,-415.554371474594,-24.44738532760197,-140.38717890788362,-54.955032314588976,-0.5022350769809231
931,-356.4008977190024,-28.880575566114103,-133.69863325740968,-56.21931737208685,-2.4095802522324314
932,-366.81665833720535,-22.713643743560063,-130.6195409090007,-53.09478423668683,-2.0977858669954546
933,-343.0535555361876,-23.24678135011232,-140.12781619065197,-53.990362301647245,-2.379025666095186
934,-209.36705865686372,-32.44847025870942,-143.412171774352,-57.024994613911545,-2.3949589665904414
935,-395.48500555123695,-33.479227723156995,-133.17293228056937,-52.775351263014166,-2.8549879017740736
936,-353.99877018525075,-29.302797623790553,-148.49719961324723,-60.1222200376872,-0.9500880117446209
937,-313.94861164294485,-31.486650827283217,-164.5074415405348,-53.73427193984241,-1.4483530219773866
938,-440.1681438948519,-27.210327484629467,-138.06669489656917,-53.425077688622494,-0.6893953472249073
939,-390.1467831859156,-30.47555574143344,-146.87459139049622,-51.719105423738945,-1.263456130992873
940,-390.01368379090127,-26.364598040920804,-146.4008212545037,-53.27060302080694,-2.4940511668575276
941,-315.627982343869,-22.203309331372033,-155.5999665632845,-63.88790444178389,-3.6608743729959214
942,-341.10865726410503,-29.581413978815394,-140.2156586810973,-58.41548772787596,-2.0472082963010325
943,-449.1447236478329,-13.616414950554725,-135.2235262768603,-55.69062842795475,-1.0669714509362316
944,-434.2176519691785,-22.184240179663714,-144.3162382222197,-59.657596177804585,-2.0153018109727276
945,-338.23535482803965,-21.73953751102726,-130.83563698498662,-52.67446805483157,-2.3326502202576647
946,-375.4996763391098,-23.3087466185968,-137.1817646675263,-50.85048076371283,-0.7217926276220842
947,-342.61565271077416,-16.81782202151386,-140.15508655673807,-52.55420898162238,-2.089017331939593
